seed,score,real,user,sys,
0,513673,4.73,3.73,0.70,
1,739636,2.26,2.03,0.23,
2,513165,2.22,2.06,0.11,
3,619155,2.48,2.24,0.22,
4,429604,2.00,1.80,0.20,
5,405401,2.79,2.46,0.33,
6,341843,1.91,1.79,0.10,
7,485996,2.40,2.21,0.18,
8,412309,2.39,2.09,0.29,
9,571775,3.47,2.82,0.53,
