seed,score,real,user,sys,
0,574467,2.26,2.11,0.15,
1,749391,2.02,1.89,0.13,
2,592327,1.96,1.80,0.16,
3,347515,1.89,1.76,0.12,
4,551041,2.12,1.91,0.20,
5,378189,1.74,1.56,0.17,
6,341411,1.76,1.64,0.12,
7,615571,2.02,1.88,0.14,
8,321556,1.73,1.54,0.18,
9,671730,1.84,1.68,0.16,
