seed,score,real,user,sys,
0,500475,2.40,2.20,0.20,
1,416909,2.12,1.94,0.18,
2,551187,2.27,2.12,0.15,
3,504681,2.15,2.03,0.10,
4,421958,1.99,1.82,0.17,
5,362424,1.61,1.38,0.23,
6,575278,2.03,1.82,0.20,
7,440861,2.09,1.87,0.22,
8,418137,2.29,2.07,0.22,
9,392623,1.73,1.51,0.21,
