seed,score,real,user,sys,
0,803385,2.55,2.39,0.16,
1,468675,2.07,1.89,0.18,
2,526430,2.23,2.07,0.15,
3,338365,1.88,1.71,0.17,
4,426820,1.90,1.69,0.21,
5,427103,1.80,1.63,0.16,
6,596303,1.87,1.64,0.22,
7,821618,2.18,2.00,0.17,
8,498830,1.98,1.81,0.16,
9,568337,1.81,1.66,0.15,
