seed,score,real,user,sys,
0,161684,0.90,0.66,0.24,
1,177318,1.01,0.76,0.24,
2,172589,0.70,0.51,0.19,
3,160862,0.69,0.52,0.17,
4,173311,0.61,0.49,0.12,
5,165861,0.77,0.69,0.07,
6,177457,0.70,0.58,0.11,
7,160412,0.67,0.51,0.15,
8,154514,0.61,0.52,0.09,
9,168512,0.73,0.59,0.13,
