seed,score,real,user,sys,
0,744237,2.41,2.14,0.27,
1,804173,2.60,2.43,0.14,
2,513248,2.11,1.92,0.19,
3,619160,2.17,1.95,0.21,
4,520754,2.45,2.11,0.25,
5,405370,1.80,1.61,0.19,
6,578197,1.80,1.65,0.14,
7,808376,2.47,2.19,0.27,
8,494826,1.96,1.81,0.15,
9,563931,2.14,1.79,0.34,
