seed,score,real,user,sys,
0,803392,2.24,2.03,0.21,
1,483519,2.03,1.88,0.14,
2,526536,2.15,1.96,0.18,
3,338349,1.84,1.71,0.13,
4,426816,1.93,1.72,0.21,
5,427102,1.86,1.64,0.21,
6,607638,1.89,1.77,0.12,
7,821616,2.16,1.98,0.18,
8,498828,2.00,1.86,0.14,
9,568337,1.84,1.69,0.15,
