seed,score,real,user,sys,
0,782070,2.29,2.13,0.16,
1,542031,2.59,2.36,0.23,
2,594026,2.07,1.89,0.18,
3,433115,1.91,1.76,0.14,
4,500420,2.56,2.36,0.19,
5,417205,1.81,1.62,0.18,
6,342826,2.72,2.31,0.41,
7,614842,2.11,1.95,0.15,
8,321777,1.86,1.68,0.18,
9,511764,2.50,2.31,0.18,
