seed,score,real,user,sys,
0,555075,2.45,2.28,0.17,
1,399321,2.07,1.95,0.12,
2,524304,2.33,2.07,0.24,
3,481633,2.21,1.97,0.22,
4,563484,2.57,2.35,0.13,
5,456196,1.72,1.52,0.19,
6,461682,1.81,1.61,0.20,
7,795005,2.07,1.90,0.16,
8,372860,1.79,1.60,0.18,
9,402515,1.77,1.56,0.21,
