seed,score,real,user,sys,
0,435294,1.50,1.23,0.26,
1,224743,0.88,0.74,0.13,
2,222251,1.07,0.91,0.16,
3,321929,1.23,1.14,0.09,
4,242193,1.07,0.87,0.20,
5,236919,1.11,0.95,0.16,
6,319267,1.00,0.79,0.20,
7,304518,1.00,0.84,0.16,
8,256380,1.13,0.91,0.21,
9,266765,1.08,0.92,0.16,
