seed,score,real,user,sys,
0,449524,1.99,1.76,0.21,
1,265434,2.13,1.76,0.36,
2,367043,1.62,1.40,0.22,
3,417416,1.91,1.69,0.20,
4,415842,1.76,1.54,0.21,
5,283128,1.26,1.14,0.11,
6,275885,1.49,1.37,0.12,
7,654460,1.88,1.70,0.17,
8,326327,1.71,1.46,0.24,
9,394979,2.45,2.13,0.32,
