seed,score,real,user,sys,
0,598079,1.86,1.58,0.26,
1,336175,1.19,1.05,0.13,
2,263870,1.03,0.85,0.18,
3,192382,1.13,0.97,0.15,
4,337416,1.24,1.03,0.20,
5,315606,1.19,1.02,0.17,
6,400002,1.37,1.23,0.13,
7,302244,1.10,0.91,0.18,
8,339200,1.33,1.13,0.19,
9,233827,1.08,0.94,0.14,
