seed,score,real,user,sys,
0,803393,2.20,2.08,0.12,
1,483515,1.98,1.74,0.23,
2,526436,2.22,2.10,0.11,
3,338354,1.87,1.72,0.15,
4,426811,1.92,1.81,0.10,
5,427109,1.87,1.69,0.16,
6,596301,1.82,1.67,0.15,
7,821619,2.12,1.88,0.23,
8,498833,1.98,1.85,0.12,
9,568338,1.84,1.65,0.18,
