seed,score,real,user,sys,
0,543019,2.22,2.05,0.16,
1,562590,2.29,2.10,0.18,
2,534884,2.18,2.04,0.14,
3,473247,2.07,1.81,0.26,
4,425909,1.94,1.80,0.13,
5,436237,2.09,1.87,0.22,
6,469818,1.78,1.56,0.22,
7,818534,2.50,2.35,0.14,
8,370712,1.84,1.60,0.24,
9,510780,1.90,1.71,0.18,
