seed,score,real,user,sys,
0,513679,2.69,2.29,0.30,
1,467670,2.06,1.83,0.23,
2,514151,2.04,1.86,0.18,
3,401718,2.16,1.97,0.19,
4,429644,2.06,1.87,0.17,
5,405396,1.88,1.60,0.27,
6,340982,1.98,1.67,0.30,
7,481451,2.37,2.16,0.21,
8,600136,2.28,1.98,0.21,
9,652903,2.19,2.02,0.16,
