seed,score,real,user,sys,
0,364966,2.46,2.17,0.27,
1,408691,2.21,2.00,0.20,
2,536635,2.30,2.11,0.18,
3,354935,2.02,1.82,0.20,
4,467566,2.05,1.85,0.19,
5,388367,1.80,1.61,0.19,
6,342330,1.81,1.57,0.24,
7,444067,2.15,1.96,0.18,
8,429695,2.23,1.99,0.23,
9,657836,2.06,1.92,0.13,
