seed,score,real,user,sys,
0,519726,2.38,2.06,0.32,
1,399326,2.15,1.99,0.16,
2,532474,2.59,2.40,0.19,
3,550033,2.17,1.97,0.18,
4,588450,2.55,2.35,0.19,
5,455003,1.95,1.75,0.19,
6,639019,2.27,2.10,0.17,
7,795013,2.10,1.92,0.17,
8,440295,2.12,1.85,0.26,
9,402015,2.24,2.03,0.21,
