seed,score,real,user,sys,
0,803393,3.10,2.78,0.31,
1,497776,2.17,1.92,0.25,
2,524461,2.14,1.98,0.16,
3,465733,2.27,2.11,0.15,
4,429354,1.96,1.79,0.10,
5,478408,1.69,1.57,0.12,
6,463424,2.28,2.11,0.16,
7,441811,1.99,1.82,0.16,
8,304145,1.74,1.51,0.17,
9,723998,1.95,1.75,0.20,
