seed,score,real,user,sys,
0,513637,2.39,2.22,0.17,
1,496707,2.33,2.07,0.26,
2,502713,2.40,2.13,0.23,
3,619024,2.46,2.21,0.22,
4,419330,1.89,1.73,0.15,
5,479440,1.96,1.83,0.13,
6,578180,2.28,2.09,0.17,
7,440769,2.07,1.85,0.22,
8,618533,2.20,1.97,0.22,
9,652905,2.24,1.99,0.24,
