seed,score,real,user,sys,
0,519908,1.63,1.47,0.14,
1,341181,1.48,1.34,0.14,
2,275019,2.52,2.03,0.49,
3,300894,2.19,1.90,0.28,
4,299146,1.92,1.58,0.33,
5,348084,1.47,1.34,0.13,
6,416287,2.29,1.91,0.37,
7,473839,3.73,3.27,0.46,
8,315329,1.88,1.62,0.25,
9,377994,2.18,1.99,0.18,
