seed,score,real,user,sys,
0,554110,2.48,2.20,0.27,
1,417558,2.30,2.02,0.23,
2,528345,2.83,2.59,0.24,
3,397226,2.22,1.89,0.32,
4,556209,2.47,2.32,0.14,
5,374711,1.80,1.71,0.09,
6,581004,2.25,2.06,0.19,
7,584986,2.26,2.09,0.17,
8,327325,1.98,1.75,0.22,
9,502723,2.54,2.24,0.29,
