seed,score,real,user,sys,
0,608182,1.42,1.26,0.15,
1,324226,1.46,1.36,0.10,
2,340450,1.23,1.09,0.13,
3,251224,1.31,1.12,0.17,
4,249404,1.14,0.91,0.22,
5,287573,1.26,1.09,0.16,
6,387180,1.67,1.45,0.21,
7,311441,1.43,1.13,0.26,
8,151317,1.36,1.09,0.26,
9,276908,1.30,1.05,0.23,
