seed,score,real,user,sys,
0,782609,2.37,2.17,0.16,
1,494532,1.94,1.77,0.16,
2,528224,2.53,2.24,0.28,
3,592087,2.46,2.31,0.13,
4,605079,2.26,2.03,0.23,
5,384863,1.74,1.53,0.20,
6,615593,2.33,2.09,0.24,
7,803083,2.32,2.12,0.16,
8,327524,1.82,1.66,0.16,
9,659541,2.63,2.46,0.17,
