seed,score,real,user,sys,
0,744237,2.40,2.24,0.16,
1,407314,2.17,1.98,0.19,
2,510335,2.26,2.06,0.19,
3,619171,2.30,2.04,0.25,
4,497270,2.26,2.11,0.15,
5,444560,1.65,1.50,0.15,
6,328926,1.83,1.58,0.24,
7,808546,2.20,2.05,0.15,
8,541310,2.08,1.86,0.22,
9,628944,2.09,1.92,0.16,
