seed,score,real,user,sys,
0,800990,2.81,2.57,0.24,
1,468670,2.26,2.05,0.15,
2,526538,2.25,2.01,0.23,
3,338368,2.06,1.88,0.17,
4,426822,2.34,2.06,0.19,
5,427098,2.21,2.02,0.17,
6,607628,1.85,1.69,0.16,
7,821606,2.29,2.15,0.14,
8,498726,2.01,1.87,0.13,
9,628289,1.91,1.79,0.12,
