seed,score,real,user,sys,
0,516650,2.72,2.39,0.32,
1,538608,2.64,2.48,0.14,
2,541970,2.36,2.14,0.20,
3,481549,2.62,2.23,0.27,
4,588098,2.37,2.18,0.18,
5,386115,1.89,1.65,0.24,
6,493769,2.16,1.92,0.21,
7,823276,2.45,2.28,0.16,
8,327231,2.09,1.92,0.17,
9,660586,2.66,2.37,0.28,
