seed,score,real,user,sys,
0,803068,2.94,2.68,0.26,
1,468674,2.19,2.03,0.15,
2,520483,2.09,1.96,0.13,
3,465735,2.42,2.23,0.18,
4,512304,2.21,2.10,0.11,
5,457894,2.06,1.81,0.18,
6,488885,2.50,2.23,0.23,
7,821623,2.15,2.02,0.11,
8,498830,2.32,2.00,0.27,
9,649272,2.45,2.12,0.31,
