seed,score,real,user,sys,
0,513611,2.49,2.28,0.21,
1,468674,2.22,1.99,0.23,
2,502935,2.82,2.44,0.23,
3,338857,1.93,1.67,0.25,
4,509304,2.42,2.21,0.20,
5,388226,1.87,1.63,0.22,
6,607623,1.85,1.67,0.18,
7,821603,2.18,2.01,0.15,
8,498813,1.95,1.77,0.17,
9,568338,1.90,1.73,0.16,
