seed,score,real,user,sys,
0,456152,1.52,1.40,0.11,
1,255912,1.05,0.88,0.17,
2,234612,1.04,0.90,0.14,
3,314770,1.30,1.13,0.17,
4,242485,1.17,1.03,0.13,
5,259694,1.12,0.94,0.18,
6,345525,1.19,1.07,0.12,
7,418961,1.15,0.95,0.19,
8,239698,1.04,0.90,0.14,
9,340748,1.20,1.01,0.18,
