seed,score,real,user,sys,
0,800990,2.40,2.23,0.15,
1,497799,2.09,1.90,0.18,
2,526131,2.17,1.98,0.19,
3,465743,2.27,2.07,0.20,
4,512590,2.33,2.08,0.25,
5,427080,1.76,1.57,0.19,
6,639047,2.49,2.20,0.25,
7,441851,2.08,1.94,0.14,
8,304144,1.60,1.44,0.16,
9,653185,2.19,2.04,0.14,
