seed,score,real,user,sys,
0,774485,2.72,2.44,0.27,
1,542697,2.13,1.94,0.18,
2,487687,2.40,2.06,0.28,
3,401199,2.00,1.82,0.18,
4,506402,2.48,2.27,0.20,
5,460369,1.96,1.84,0.12,
6,471315,2.04,1.79,0.17,
7,585281,2.68,2.47,0.21,
8,329308,2.00,1.78,0.22,
9,722608,2.02,1.85,0.16,
