seed,score,real,user,sys,
0,803392,2.02,1.82,0.18,
1,483514,2.07,1.86,0.20,
2,526436,2.38,2.08,0.29,
3,338350,2.04,1.77,0.25,
4,426812,1.89,1.62,0.27,
5,427104,2.10,1.79,0.27,
6,596301,2.09,1.85,0.23,
7,821621,2.32,2.12,0.19,
8,498834,2.50,2.23,0.21,
9,568336,1.85,1.69,0.09,
