seed,score,real,user,sys,
0,587517,2.87,2.62,0.25,
1,472820,2.04,1.86,0.18,
2,543131,2.21,2.04,0.17,
3,338748,2.05,1.89,0.15,
4,495581,2.38,2.15,0.23,
5,496525,2.29,2.02,0.27,
6,505934,2.09,1.89,0.19,
7,512361,1.79,1.59,0.20,
8,388043,1.74,1.52,0.22,
9,636817,1.92,1.72,0.19,
