seed,score,real,user,sys,
0,774485,2.37,2.15,0.21,
1,542688,2.31,2.02,0.20,
2,487686,2.72,2.40,0.30,
3,401734,2.20,2.04,0.15,
4,608221,2.81,2.51,0.21,
5,460426,1.81,1.70,0.11,
6,514467,1.93,1.74,0.18,
7,605074,2.49,2.28,0.20,
8,329286,1.82,1.62,0.19,
9,722609,1.97,1.71,0.23,
