seed,score,real,user,sys,
0,555272,2.71,2.39,0.30,
1,464659,2.21,2.10,0.11,
2,518605,2.35,2.24,0.10,
3,521596,2.21,2.04,0.17,
4,595835,2.82,2.51,0.21,
5,367792,2.14,1.81,0.27,
6,581028,1.96,1.76,0.20,
7,585365,2.23,2.05,0.18,
8,327396,1.98,1.82,0.16,
9,628950,1.94,1.67,0.27,
