seed,score,real,user,sys,
0,803388,2.52,2.33,0.19,
1,468661,1.96,1.78,0.17,
2,526535,2.19,1.96,0.22,
3,338352,2.64,2.23,0.40,
4,426807,1.95,1.77,0.18,
5,427112,1.90,1.71,0.18,
6,596300,1.88,1.75,0.13,
7,821615,2.11,1.91,0.20,
8,498825,1.92,1.78,0.13,
9,568336,1.98,1.76,0.22,
