seed,score,real,user,sys,
0,803065,2.57,2.32,0.23,
1,468682,2.02,1.82,0.19,
2,526435,2.35,2.20,0.09,
3,338343,2.01,1.86,0.15,
4,426829,1.93,1.69,0.23,
5,427102,1.99,1.63,0.34,
6,607620,2.07,1.92,0.15,
7,821615,2.25,2.04,0.21,
8,498820,2.14,1.99,0.15,
9,568339,1.86,1.68,0.17,
