seed,score,real,user,sys,
0,803065,2.57,2.30,0.27,
1,468667,2.08,1.90,0.18,
2,526435,2.25,1.96,0.28,
3,338357,1.86,1.67,0.19,
4,426812,1.91,1.77,0.14,
5,427106,1.84,1.66,0.17,
6,607632,1.85,1.68,0.17,
7,821618,2.22,2.02,0.18,
8,498828,1.98,1.81,0.16,
9,568333,1.79,1.50,0.28,
