seed,score,real,user,sys,
0,800991,2.35,2.13,0.22,
1,468664,2.05,1.85,0.18,
2,526535,2.24,1.97,0.26,
3,338358,1.87,1.76,0.11,
4,426816,1.85,1.67,0.18,
5,427104,1.78,1.60,0.17,
6,607628,1.80,1.63,0.16,
7,821615,2.23,2.10,0.13,
8,498833,2.02,1.89,0.12,
9,568336,1.80,1.61,0.17,
