seed,score,real,user,sys,
0,774158,2.25,2.11,0.13,
1,464550,2.09,1.91,0.16,
2,528301,2.89,2.63,0.26,
3,293474,2.20,1.87,0.25,
4,424347,2.44,2.20,0.24,
5,433083,1.70,1.45,0.25,
6,609890,1.94,1.69,0.24,
7,492760,2.39,2.16,0.23,
8,327884,1.79,1.57,0.21,
9,503277,2.02,1.90,0.11,
