seed,score,real,user,sys,
0,880279,2.78,2.58,0.20,
1,510232,2.04,1.82,0.21,
2,510156,2.16,2.02,0.14,
3,338073,1.95,1.71,0.22,
4,594583,2.32,2.25,0.07,
5,454147,2.18,1.99,0.19,
6,463027,2.00,1.83,0.15,
7,502164,1.85,1.68,0.17,
8,436790,1.97,1.83,0.13,
9,654725,2.65,2.44,0.21,
