seed,score,real,user,sys,
0,215933,1.27,1.02,0.23,
1,212371,0.93,0.76,0.17,
2,217263,0.91,0.79,0.11,
3,205193,0.97,0.81,0.15,
4,175540,0.87,0.67,0.20,
5,190107,1.15,0.97,0.18,
6,200364,0.95,0.76,0.18,
7,295478,1.05,0.90,0.15,
8,233411,0.96,0.81,0.14,
9,277441,0.96,0.78,0.17,
