seed,score,real,user,sys,
0,198289,1.02,0.83,0.19,
1,199824,1.02,0.87,0.13,
2,221715,0.82,0.64,0.18,
3,202197,0.87,0.77,0.10,
4,194050,0.82,0.68,0.13,
5,177319,0.71,0.57,0.13,
6,200854,0.83,0.60,0.22,
7,276556,0.92,0.69,0.23,
8,149254,0.74,0.63,0.10,
9,206633,0.95,0.77,0.17,
