seed,score,real,user,sys,
0,460963,2.05,1.81,0.23,
1,484415,2.60,2.31,0.22,
2,547433,2.04,1.89,0.14,
3,470531,2.71,2.45,0.25,
4,428292,2.18,2.03,0.13,
5,417645,2.18,1.97,0.20,
6,657354,2.49,2.15,0.34,
7,419684,1.92,1.78,0.13,
8,304220,1.83,1.67,0.14,
9,646128,2.87,2.45,0.42,
