seed,score,real,user,sys,
0,518703,1.91,1.73,0.17,
1,706690,2.50,2.27,0.23,
2,551719,1.92,1.73,0.18,
3,473151,2.29,2.13,0.09,
4,478225,1.93,1.76,0.16,
5,406417,1.89,1.66,0.21,
6,658523,2.16,1.97,0.18,
7,587688,2.55,2.19,0.36,
8,360135,1.82,1.67,0.15,
9,404121,2.25,1.90,0.35,
