seed,score,real,user,sys,
0,744244,2.34,2.08,0.26,
1,710010,2.20,2.02,0.18,
2,510345,2.48,2.22,0.26,
3,481403,2.67,2.37,0.30,
4,520747,2.58,2.39,0.19,
5,444561,2.06,1.85,0.20,
6,578189,1.84,1.65,0.18,
7,808552,2.39,2.16,0.22,
8,498869,2.33,2.11,0.21,
9,402737,1.81,1.64,0.16,
