seed,score,real,user,sys,
0,555113,4.00,3.54,0.35,
1,538606,2.99,2.56,0.36,
2,525355,2.52,2.23,0.28,
3,552556,2.33,2.11,0.20,
4,578054,2.58,2.35,0.23,
5,384978,3.12,2.71,0.40,
6,493801,2.47,2.20,0.25,
7,823238,2.28,2.13,0.14,
8,327317,2.02,1.83,0.18,
9,660650,3.38,3.05,0.33,
