seed,score,real,user,sys,
0,569108,2.41,2.12,0.29,
1,679142,2.44,2.24,0.20,
2,547898,2.44,2.11,0.33,
3,553497,2.31,2.10,0.21,
4,420822,2.16,1.90,0.26,
5,415447,2.07,1.79,0.27,
6,517082,2.14,1.92,0.22,
7,570714,2.43,2.23,0.20,
8,508985,2.32,2.26,0.06,
9,622467,2.07,1.91,0.16,
