seed,score,real,user,sys,
0,803390,2.54,2.30,0.24,
1,468678,2.04,1.91,0.12,
2,526538,2.84,2.46,0.26,
3,338363,2.25,2.02,0.22,
4,509309,3.02,2.64,0.38,
5,427095,1.88,1.69,0.19,
6,607623,2.94,2.65,0.28,
7,821607,2.40,2.21,0.18,
8,498837,2.00,1.84,0.15,
9,628289,1.89,1.69,0.16,
