seed,score,real,user,sys,
0,359836,1.92,1.67,0.24,
1,678215,2.72,2.49,0.23,
2,551373,2.50,2.28,0.21,
3,453335,2.11,1.88,0.22,
4,500956,2.08,1.86,0.20,
5,389965,2.18,2.00,0.18,
6,572475,2.48,2.14,0.34,
7,586003,2.40,2.04,0.34,
8,368221,1.80,1.67,0.13,
9,392586,2.02,1.83,0.18,
