seed,score,real,user,sys,
0,777254,2.86,2.55,0.30,
1,483337,2.09,1.87,0.21,
2,487251,2.61,2.38,0.20,
3,619136,2.62,2.43,0.19,
4,400658,2.54,2.32,0.20,
5,452419,2.10,1.93,0.15,
6,328702,2.05,1.80,0.24,
7,481398,2.29,2.06,0.23,
8,494810,2.09,1.92,0.17,
9,654284,2.61,2.36,0.24,
