seed,score,real,user,sys,
0,803393,2.46,2.13,0.32,
1,483517,2.03,1.84,0.18,
2,526536,2.26,2.04,0.21,
3,338354,1.85,1.70,0.14,
4,426806,1.91,1.74,0.17,
5,427109,1.78,1.65,0.12,
6,607637,1.84,1.57,0.27,
7,821621,2.21,2.00,0.21,
8,498832,1.96,1.82,0.13,
9,568334,1.83,1.64,0.19,
