seed,score,real,user,sys,
0,554249,2.69,2.43,0.26,
1,467007,2.25,2.09,0.15,
2,482520,2.36,2.17,0.18,
3,481653,2.40,2.10,0.25,
4,384111,2.16,1.92,0.24,
5,384989,1.73,1.62,0.10,
6,497874,2.49,2.18,0.27,
7,823216,2.58,2.30,0.28,
8,327221,2.08,1.90,0.17,
9,660635,2.21,2.07,0.14,
