seed,score,real,user,sys,
0,803393,2.48,2.22,0.26,
1,468668,2.33,2.13,0.20,
2,526542,2.21,1.96,0.24,
3,338356,1.89,1.69,0.19,
4,426826,1.91,1.73,0.18,
5,427103,1.79,1.58,0.20,
6,607631,1.87,1.70,0.17,
7,821608,2.16,1.95,0.21,
8,498819,1.95,1.78,0.15,
9,628290,1.91,1.67,0.23,
