seed,score,real,user,sys,
0,775829,2.42,2.17,0.24,
1,537860,2.02,1.85,0.16,
2,520472,2.12,1.98,0.13,
3,293872,1.91,1.69,0.22,
4,604643,2.27,2.07,0.20,
5,454987,1.74,1.56,0.18,
6,602056,2.00,1.86,0.13,
7,491813,1.93,1.66,0.26,
8,445254,1.81,1.63,0.17,
9,629443,1.95,1.80,0.15,
