seed,score,real,user,sys,
0,803392,2.39,2.20,0.19,
1,483514,1.98,1.77,0.21,
2,526435,2.27,2.04,0.23,
3,338350,1.84,1.66,0.17,
4,426812,1.97,1.83,0.13,
5,427104,1.81,1.68,0.13,
6,596302,1.88,1.70,0.18,
7,821621,2.15,2.04,0.11,
8,498831,2.00,1.87,0.13,
9,568337,1.87,1.73,0.12,
