seed,score,real,user,sys,
0,803391,2.35,2.09,0.25,
1,468665,1.91,1.76,0.15,
2,526436,2.22,2.00,0.21,
3,338352,1.83,1.70,0.12,
4,426808,1.91,1.71,0.20,
5,427107,1.82,1.61,0.21,
6,607638,1.83,1.68,0.15,
7,821616,2.18,1.97,0.21,
8,498826,1.93,1.79,0.13,
9,568339,1.81,1.58,0.21,
