seed,score,real,user,sys,
0,661852,2.09,1.81,0.27,
1,323465,2.29,2.07,0.21,
2,393603,1.67,1.46,0.21,
3,546874,2.12,1.95,0.16,
4,246539,1.43,1.17,0.25,
5,433273,1.41,1.27,0.13,
6,454025,1.57,1.36,0.21,
7,326558,1.58,1.36,0.22,
8,264095,1.46,1.27,0.17,
9,404054,1.85,1.64,0.20,
