seed,score,real,user,sys,
0,585688,2.47,2.23,0.23,
1,406864,1.87,1.75,0.12,
2,551574,2.02,1.82,0.20,
3,489506,2.46,2.32,0.14,
4,427606,2.33,2.19,0.14,
5,388959,1.96,1.67,0.28,
6,575566,1.86,1.71,0.15,
7,585630,2.18,2.03,0.14,
8,422822,2.17,2.06,0.11,
9,641177,1.97,1.83,0.14,
