seed,score,real,user,sys,
0,459188,1.63,1.47,0.16,
1,284283,1.23,1.09,0.14,
2,264092,1.11,0.91,0.20,
3,244621,1.26,1.03,0.23,
4,267342,1.19,1.04,0.15,
5,236152,1.06,0.83,0.22,
6,349534,1.33,1.15,0.18,
7,371428,1.43,1.27,0.16,
8,251100,1.21,0.97,0.23,
9,233568,1.18,1.02,0.16,
