seed,score,real,user,sys,
0,555125,2.85,2.55,0.29,
1,483810,2.28,2.00,0.20,
2,565712,2.18,1.99,0.19,
3,424181,1.74,1.55,0.19,
4,478736,2.26,2.03,0.22,
5,374706,2.15,2.01,0.13,
6,488917,1.95,1.85,0.09,
7,819748,2.22,2.02,0.20,
8,327683,1.84,1.72,0.12,
9,631622,2.20,1.89,0.31,
