seed,score,real,user,sys,
0,800991,2.10,1.97,0.13,
1,468664,1.99,1.86,0.12,
2,526538,2.27,2.06,0.20,
3,338354,1.82,1.67,0.14,
4,426815,1.87,1.75,0.10,
5,427108,1.75,1.60,0.14,
6,596300,2.14,1.95,0.19,
7,821618,2.20,2.06,0.13,
8,498826,2.02,1.85,0.17,
9,568334,2.09,1.84,0.24,
