seed,score,real,user,sys,
0,471195,1.55,1.33,0.21,
1,284487,1.32,1.11,0.19,
2,318612,1.20,1.03,0.17,
3,246764,1.12,0.91,0.19,
4,239424,1.15,0.99,0.15,
5,249040,1.28,1.09,0.18,
6,305851,1.34,1.20,0.13,
7,432107,1.29,1.11,0.17,
8,253429,1.16,1.00,0.16,
9,235327,1.07,0.85,0.22,
