seed,score,real,user,sys,
0,763519,2.23,2.01,0.22,
1,418552,2.08,1.81,0.27,
2,553903,2.09,1.87,0.21,
3,489795,2.31,2.11,0.19,
4,498073,2.08,1.95,0.13,
5,491113,1.75,1.60,0.15,
6,381730,1.86,1.65,0.20,
7,591862,2.13,1.95,0.17,
8,417057,2.09,1.94,0.14,
9,448217,1.69,1.59,0.10,
